experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
78,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,3,  1.2547281605936172E-01,124,6,498,497,1,  8.3065535903461118E-01,  9.9600000000000000E-01,  9.9399999999999999E-01,  9.0584437125098272E-01,  3.3034245899999998E-01,  6.7098600000000004E-04,0
79,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,4,  1.2547281605936172E-01,124,7,501,497,4,  8.0349416323857148E-01,  1.0020000000000000E+00,  9.9399999999999999E-01,  8.9183467657509718E-01,  3.2545596500000001E-01,  7.1311900000000001E-04,0
80,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,5,  1.2547281605936172E-01,124,7,501,497,4,  8.0349416323857148E-01,  1.0020000000000000E+00,  9.9399999999999999E-01,  8.9183467657509718E-01,  3.0592384200000000E-01,  6.4664400000000004E-04,0
81,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,1,  1.2547281605936172E-01,124,5,497,497,0,  8.9095406930988008E-01,  9.9399999999999999E-01,  9.9399999999999999E-01,  9.3966039736794227E-01,  3.0815999999999999E-01,  7.0546800000000000E-04,0
82,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,2,  1.2547281605936172E-01,124,6,498,497,1,  8.3065535903461118E-01,  9.9600000000000000E-01,  9.9399999999999999E-01,  9.0584437125098272E-01,  3.1008112399999999E-01,  6.1381999999999995E-04,0
83,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,3,  1.2547281605936172E-01,124,6,498,497,1,  8.3065535903461118E-01,  9.9600000000000000E-01,  9.9399999999999999E-01,  9.0584437125098272E-01,  3.0694643900000002E-01,  6.1386500000000001E-04,0
84,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,4,  1.2547281605936172E-01,124,7,501,497,4,  8.0349416323857148E-01,  1.0020000000000000E+00,  9.9399999999999999E-01,  8.9183467657509718E-01,  3.0834022900000002E-01,  9.8889799999999999E-04,0
85,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,5,  1.2547281605936172E-01,124,7,501,497,4,  8.0349416323857148E-01,  1.0020000000000000E+00,  9.9399999999999999E-01,  8.9183467657509718E-01,  3.0451295499999997E-01,  6.8627800000000002E-04,0
86,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,1,  1.2547281605936172E-01,124,5,498,498,0,  8.9919454866247206E-01,  9.9600000000000000E-01,  9.9600000000000000E-01,  9.4512489084552054E-01,  3.4193067100000002E-01,  7.3488700000000004E-04,0
87,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,2,  1.2547281605936172E-01,124,6,499,498,1,  8.3791384469941044E-01,  9.9800000000000000E-01,  9.9600000000000000E-01,  9.1097740716359898E-01,  3.4039279500000003E-01,  8.4369100000000004E-04,0
88,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,3,  1.2547281605936172E-01,124,6,499,498,1,  8.3791384469941044E-01,  9.9800000000000000E-01,  9.9600000000000000E-01,  9.1097740716359898E-01,  3.5217316300000001E-01,  6.9824999999999998E-04,0
89,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,4,  1.2547281605936172E-01,124,7,502,498,4,  8.1029609315598050E-01,  1.0040000000000000E+00,  9.9600000000000000E-01,  8.9680761657095420E-01,  3.4231066500000001E-01,  7.5553999999999997E-04,0
